organization,network_latency_ms,packet_loss_percent,server_response_ms,downtime_minutes
Org Z,23.360468448582814,3.860791106780323,416.3190237200739,74.8539471880226
Org Y,147.89234594790892,1.744690077219056,482.2495611609484,13.355319820253296
Org X,133.04130190019288,3.361754227674196,147.658467961485,45.42690186640459
Org Y,56.4301845076823,3.3287814732669037,136.85054108737444,47.40992382855212
Org Y,28.66229236793925,1.9564872921287269,349.8037060864151,80.81560817101597
Org Y,83.65495487691354,1.7335673733278512,313.1858135441519,16.366005034073115
Org Z,93.35967102722849,0.258939633596611,251.55663839635451,110.87166639282006
Org Y,98.50140976857838,2.0731957874642273,447.83736004284845,29.98314124461929
Org Y,224.41183373042804,0.10044766428656149,497.7780503191762,47.74701580876981
Org Z,57.64346829350123,4.549811006441656,294.9469970351108,50.16469315025512
Org Z,245.11618925946246,2.6102555416138435,375.42627732876167,31.111556543988378
Org Z,124.87760653286483,0.013822285505442622,243.29037725307722,6.457484314417958
Org Y,247.0860014559709,4.328113735870275,117.79341395455067,69.09237575475925
Org X,27.620734999650235,0.411369541025397,204.73769947561465,67.87137308699666
Org X,270.5900404894692,4.581492594883373,362.7155547414984,76.15980803164577
Org Z,201.07746644359335,2.1720806046953167,225.9659011815999,48.53181543306071
Org X,198.3422773867893,0.1510273383642874,70.14010224396034,57.97440408707359
Org Y,221.09750620922,4.979965791839211,237.46695480734235,80.45378936909887
Org Z,216.1260827991012,2.0148675471129596,135.98967094583844,99.6672817719084
Org Z,282.78361509661255,3.7036155607015573,147.79773134265662,117.162642119436
Org Z,297.02526600680636,1.907153922941867,450.438108097169,41.27059518672689
Org Z,129.3867688587599,2.2633711527090785,375.5943393444668,115.3728978093834
Org Y,228.66518068157723,4.498802945583,51.11164046238481,25.77520260803947
Org Y,215.1346250233825,2.7297504198126528,131.22343998591333,24.78120153528944
Org Y,228.05824472714434,0.3772962623490034,467.17358072993954,52.71057352539506
Org X,173.9301228009416,0.32478777028771,120.53692582084291,69.32353284487166
Org Y,89.96804410144036,0.25925318819605414,159.49376261121506,82.47199386065994
Org X,238.66196651174093,2.892269902738136,138.29652062626542,58.24883644313778
Org X,158.95141057127344,2.698983551894305,121.09667571357743,67.19926078778249
Org Y,245.53589492434403,1.3053552127448493,472.57396183933474,87.39213902008159
Org Z,137.0172712774566,2.011416366143886,329.84291198186725,32.60173748326787
Org Z,34.57250846021736,4.238610568278442,66.88574483989272,53.93439036662712
Org X,204.6563894994349,2.0482497870406147,170.5632103792345,22.236033560496892
Org X,86.82347965247322,3.9297602484960175,242.2521330780267,97.25209874951743
Org Y,150.1102329355855,1.7068528639195546,434.677730729388,47.50200642740908
Org Y,95.11148593809735,3.7942299509271256,144.1202152561555,15.289978683745794
Org Y,284.7704266155745,1.3987449063973338,419.73202785553934,39.41447737252108
Org Z,22.902299595652323,3.7098320869397083,272.8304240885858,114.61240637697873
Org Z,115.10670539316902,2.6556607793446094,353.9981587525509,0.3694488325242329
Org Y,190.75355100170245,1.2188500811395375,382.2995727940291,23.753748388975847
Org X,260.5051180396415,3.618826582303991,87.92969279428686,56.407025618663035
Org Y,78.56435986503894,1.5160682052642778,453.0557447153604,48.35265785966237
Org Z,161.74156927468744,2.6253152087118057,53.5537693425021,43.52990836858317
Org Y,256.86449016308507,2.812612748278982,386.9517875932066,97.11133452019284
Org X,96.70996519500754,3.655819268127975,72.44292908962677,55.612931297856406
Org Z,234.74944752926515,1.40503556444806,201.98778988799862,89.19495122741154
Org Z,277.12902863858847,1.4610995731514658,383.51530005163863,47.40589815816857
Org X,42.93737782557257,3.6564510167206783,104.33929775583596,94.33720239804319
Org Z,248.376859457801,4.418107354729762,335.5411651721688,77.87652868153172
Org X,37.12758261251293,3.1110900618121615,447.81760831033824,102.42840364943248
Org Z,203.93542303113978,2.6888890412194484,407.58064611567914,19.927540638841265
Org Z,167.64269905098266,2.9199370668400055,67.23435094623817,97.82743128971973
Org Y,43.88001627582722,3.293634872953584,322.0528963716639,5.054481938094568
Org Z,32.876120961744036,1.5678905725485186,161.27404478509578,22.297476006669548
Org Z,262.5875523503835,1.8681699867976493,75.38853900692945,79.25328017902088
Org X,254.94021892476582,4.667486421832305,259.6684371597742,39.384184377462795
Org Z,170.33790208280143,3.799455078957739,158.6942815957555,86.27953407668322
Org X,128.29860412561052,1.3849661684832344,77.05141723027108,45.33009259265977
Org X,125.12582940638089,0.6296596032892499,124.82379440597488,79.63906815959959
Org X,95.07875672896277,0.6704803791357639,260.87948205913426,118.29049058229505
Org Z,231.73771599851688,3.1662574753567596,486.9598404457179,53.0926385118111
Org X,224.0713871420691,3.279502188055971,201.26165146666963,56.70104151848106
Org Y,284.97683826111086,0.9835185593388907,157.76468815653362,115.19791196403662
Org Y,160.55254253099946,3.2229945735555714,318.97426630312754,26.74627109728382
Org Z,202.07819241469662,3.9230753441729123,289.86272708675045,76.22971883973894
Org X,220.51742828023805,4.419463987073485,331.8598970280854,45.149712859053324
Org Y,214.9221652047492,0.44897436760517717,141.63139789515594,84.45122752841219
Org Z,297.50399626932347,3.5859359554258003,218.41683976915698,9.466071186106433
Org Y,43.478494329646125,0.10480406964184008,378.8577848628735,53.62973117414819
Org X,149.72755257808507,0.5957034600754585,89.9220930845059,49.48575998120751
